DRUG_COSMICID,pred_norm_cells_0,pred_norm_cells_1,pred_norm_cells_2,pred_norm_cells_3,pred_norm_cells_4,pred_norm_cells_5,pred_norm_cells_6,pred_norm_cells_7,pred_norm_cells_8,pred_norm_cells_9,param_1,param_2,param_3,param_4
245_1297449,1.0,0.9911801424084242,0.983609795833706,0.9628275054548608,0.9538246034282796,0.8679050277306215,0.6861315235033295,0.3025711232630405,0.015741694258033134,0.00563197899399059,-3.127754688274128,0.9747561518021737,9.889223793691286,-0.06847933221518432
245_905964,1.0,0.9917810544941995,0.9867631089232337,0.9596927455959766,0.9412391126497636,0.8744883849745717,0.7005967821834763,0.27496631549283224,0.019005887051672925,0.006700859533155243,-3.561739676599437,0.9706828332313151,11.06013676055663,-0.045964092166623234
245_906846,1.0,0.988465928289423,0.9817295419545344,0.9619746091156395,0.947065772396807,0.8803500180770745,0.7031206252944139,0.3351990282161152,0.02084142566985998,0.005885883608816798,-3.0322645188217483,0.9724983776911714,9.980869666922649,-0.07259102677042277
245_906833,1.0,0.9916071171653981,0.9828080646745575,0.9595834299609362,0.9554674537769384,0.8946394406470577,0.7436575021152537,0.36913025082137996,0.02145078287717922,0.007514490352086062,-3.1617675097696334,0.9722334207083283,10.899979097138939,-0.06610150222482726
245_907313,1.0,0.9890033046583867,0.9821722054248186,0.9612341402464785,0.955345007026926,0.8873582084517257,0.7071380645322463,0.32727606928443853,0.020687791111556175,0.007448740341787838,-3.183181296754746,0.9738969646828171,10.37269414919534,-0.06275378385962872
245_925347,1.0,0.9909098685416649,0.9939255033664317,0.9598431467739246,0.9520278226811926,0.8955987445728548,0.7352156770370564,0.29931141898682695,0.017642360863916854,0.0061001356857439595,-3.71687443181447,0.973396356570356,11.945795906670744,-0.04180750294176903
245_906868,1.0,0.9822269959750959,0.9824150212446913,0.9599609247448094,0.9673070849719857,0.89982493483556,0.73278021641361,0.30237270630519786,0.018729265147191455,0.0062263653128039,-3.7058865055369337,0.9730015838190864,11.9257227973774,-0.041352555785000106
245_687561,1.0,0.990839436663088,0.986308243526207,0.9566876993045054,0.9702662627723838,0.9313811577421198,0.7942728947853885,0.37788178354360213,0.01840493159822189,0.006122855166293987,-3.7150592779941096,0.9755186027452378,13.085725299089122,-0.04516755901012779
245_688023,1.0,0.9956214344151955,0.98251786492441,0.9651163231726738,0.9473732882379288,0.8514453103187253,0.6726267457772361,0.30921776626034486,0.014111813641952183,0.004049906466175248,-2.8452383812490276,0.9759469035580284,9.043208078643723,-0.08819000211611977
245_1322218,1.0,0.9879158674650039,0.9841271807394868,0.9664515079588205,0.9532318429634206,0.8927563977671078,0.7136098218145595,0.32425890062126367,0.01941984169531871,0.005398261695339376,-3.2705165689152715,0.9745248469621359,10.661402029402224,-0.060287335288722696
245_1295740,1.0,0.9983648112927005,0.9998958642999286,0.970468486649729,0.9599012825313142,0.878877466786762,0.7234815375908339,0.31038109580907863,0.01163636072313567,0.0023102177814593792,-3.338337629794569,0.9793849821728275,10.79312798336785,-0.06327815026408987
245_905954,1.0,0.9883905826706004,0.9770605165799843,0.9506193450265896,0.9734594170863702,0.9228295017006829,0.7453035039954119,0.31523188976806504,0.017434628555214465,0.008289205207314583,-3.816680654361433,0.9742860873321614,12.456341680548565,-0.03679355780320674
245_724812,1.0,0.9901691490115764,0.9811839638629566,0.9622300219411666,0.9533144119652095,0.8987789425295333,0.7450244009808903,0.3568643195653458,0.01945515270398402,0.0063087173679008905,-3.2950161626726158,0.9719123088032885,11.228596252408607,-0.06034502413059081
245_687983,1.0,0.991441159741092,0.9879570405182861,0.9688083717368162,0.957113834315563,0.8809356492524809,0.672133504275361,0.2899214612984571,0.01592142529349163,0.005227748489469504,-3.2330533964204187,0.9790132998412303,9.994462172646276,-0.061899472764645566
245_1303912,1.0,0.9873173843887447,1.0046833274688372,0.9664237196528541,0.9684278521329892,0.9176379050980777,0.7764904559084791,0.356467522116934,0.020027972995538594,0.00539438758026235,-3.609649700175327,0.9792298431842922,12.37015317357266,-0.047875566710908035
308_1290724,1.0,1.0099137698906608,0.9945140504022421,0.9800124657013339,0.8718376142792842,0.7528521575339554,0.5523560475895102,0.32865332541692627,0.02787123641560584,0.013683741005000211,-1.4667664211003548,0.9973682717506586,4.9418651829505835,-0.26277587374483063
308_907799,1.0,1.0096035286471612,0.9747353693059073,0.9471588214613662,0.8273758362197399,0.631164091772441,0.444520474415753,0.2709950079556784,0.025267258135074907,0.014206477749940449,-1.4680869906526506,0.9997650815796624,4.077905975962479,-0.2505331100544127
308_910925,1.0,1.0089320924013416,0.9883037161743559,0.9645032703466198,0.8671187114541755,0.7214298548763751,0.4976720817498301,0.24413768168875016,0.02294141103767717,0.011994742917089617,-1.9486924605181535,0.9932147028457968,5.320053823127087,-0.16794430880241243
308_910911,1.0,1.0103969049287442,0.9904788349887244,0.9674798842065883,0.8719870624945557,0.753007255450515,0.5342861595481891,0.3021874453535766,0.022835059144971373,0.010585968424153467,-1.6570019939454608,0.9934023245544228,5.173891853271842,-0.22303409883421974
308_1240173,1.0,1.0108372975747753,0.9841788215074103,0.9701236479401026,0.8759289694230928,0.7474292358260859,0.5159994962922745,0.2443820326711822,0.023009599372382318,0.012663120063290725,-2.100411133456518,0.990283179396168,5.774123335328675,-0.1467007167281367
308_1240160,1.0,1.0097736885069788,0.986780240050973,0.9702385929879167,0.8737990817961033,0.7476621039183449,0.516022481026172,0.2439751537672615,0.024300626910800358,0.012712763168820668,-2.0877002856281,0.9906537665581326,5.744219623168264,-0.1480666824238504
308_1327771,1.0,1.0081598166495627,0.9799503511499377,0.9594372678561794,0.8265888004561198,0.6411748219810429,0.46794365271991045,0.2754193708876059,0.03093814080674459,0.017592826599679756,-1.4086184242481343,1.001495035622359,4.073049259730887,-0.26289286135673934
308_753548,1.0,1.0083638747629264,0.9815323999056459,0.9618027777871486,0.861185352999623,0.6931639673394556,0.5120565610726386,0.2898171009648584,0.031370009301833424,0.018535140564407734,-1.4948749903033731,0.9960499653972262,4.569679942444374,-0.24552604652064502
308_1503361,1.0,1.0081147659691059,0.98695256638521,0.9629666920141006,0.8566570078348197,0.7018457340434571,0.5179425402562464,0.3029901690635211,0.030289536970041105,0.015709136872436615,-1.38287653985141,0.9974742956489628,4.462017123812672,-0.27762818265405753
308_909704,1.0,1.0066521838214233,0.9864535445646687,0.9783410110678752,0.8799820826387706,0.7438248353188628,0.517767150162013,0.26641230711440916,0.0246986322296385,0.011814175148635288,-1.9536848182254292,0.9932664289128937,5.537170394474788,-0.1668180786785527
308_905947,1.0,1.0101569439712805,0.9924035970911106,0.9681809858421269,0.8753597166541327,0.7477532080569854,0.5305711376537472,0.25962700023112745,0.023624091996480957,0.012409627789282692,-1.9439710654688378,0.9922321371591649,5.5650873911943295,-0.17055715340239022
308_753564,1.0,1.0087800907991629,0.9890430477545841,0.9641708963502231,0.8600709735264626,0.6963865075791894,0.48047652217105546,0.2512186724517506,0.020391532560125596,0.010528898963218679,-1.8087931670170816,0.9969026630075942,4.936855027055611,-0.19121294741523945
308_910695,1.0,1.009602217123051,0.9871992973171185,0.9631712076811488,0.8682774221542154,0.7231645794876731,0.5195272211509718,0.2976916598463148,0.02764739018814452,0.013862208979945227,-1.5575030465376518,0.9952449372649526,4.826275077631308,-0.23795972641870944
308_753556,1.0,1.0071840425098322,0.982575823841135,0.952056869243092,0.8401943985165983,0.7009781501036298,0.4889451309801565,0.26276425912121015,0.022013446076710644,0.010911821307144309,-1.5927836614229622,0.9929563263154046,4.638629713703713,-0.23391528873223796
308_909905,1.0,1.00620261643215,0.9874259084387246,0.9603707138510107,0.8480095558977936,0.6902522511146535,0.49013395840544627,0.3006763852060394,0.03244587644660425,0.018485964054529958,-1.4086286698159047,0.9986978281652846,4.348404940698059,-0.26434713716282415
308_908126,1.0,1.0097184009913585,0.9791918826896214,0.9575603891302218,0.8460387920538652,0.6663142529579958,0.48870840165351936,0.27292982439848584,0.027510731646883575,0.01582824108204096,-1.4859551030165368,0.997864392804213,4.35991876020428,-0.24972977130405236
308_687459,1.0,1.0088404355412446,0.9885124428123093,0.9607920175700418,0.8701129643662883,0.7296817619849915,0.5042033243444204,0.2604813497136753,0.02158890276231273,0.010420360896428529,-1.8689271004709835,0.9924711258640173,5.275441600502806,-0.18240908409307174
308_906824,1.0,1.0119875168838885,0.9923210996098423,0.9673443559461063,0.8601171168938497,0.7359075403266032,0.5046016053647673,0.2608179624706969,0.023187750504341218,0.009551509966212785,-1.8233057028972424,0.9950886355524122,5.192435329577307,-0.1913809220948125
308_949163,1.0,1.0109407916539073,0.9848404684647164,0.976879948626101,0.8555319760965192,0.7030207002228762,0.5149123036189407,0.28627615381508287,0.031362539621194764,0.01570654038246318,-1.5179878039489532,0.9991654275609229,4.62550542517278,-0.24395774826270106
308_906877,1.0,1.0079930523937826,0.9721821805215942,0.9484567346772956,0.8432663227588989,0.6585092964633293,0.44955390847932486,0.26864842267552347,0.024190289521073046,0.011702478304495978,-1.596389856780078,0.995309492097341,4.399750581079874,-0.22468569241648018
308_946358,1.0,1.0080378738201132,0.977501871211896,0.9490941739499789,0.8346468795182953,0.6466946487586106,0.437878268988552,0.23147511072125124,0.019337643885610878,0.011256496809941731,-1.7916973373163645,0.9959510790027716,4.563953815222265,-0.18995281762684788
308_908454,1.0,1.007663517531574,0.9860610360840244,0.9625955068700215,0.8644149829731059,0.7220861642959052,0.5034925849657261,0.2591178554264948,0.02091377056352771,0.011221272359439637,-1.825535339820287,0.9924285170538917,5.163703253132953,-0.18949809815684515
308_1240147,1.0,1.0099843374311637,0.9826499644698751,0.9638128885661119,0.8624357931853156,0.6942226188307159,0.510720288711858,0.2756589569982565,0.029483945535398747,0.017106024050449527,-1.5916147540964893,0.9962899095898895,4.701156362696262,-0.22623127083195807
308_909715,1.0,1.0071108188732418,0.9844260990600903,0.9625804210310994,0.8751594496409435,0.7318724815599245,0.5230658665628297,0.2618018711333758,0.0254546998030623,0.014260843147239265,-1.88128302933472,0.9902734948511583,5.380972982369155,-0.17692696507930378
308_909737,1.0,1.012544565626053,0.9943541911356738,0.9852320779256799,0.8862364293055051,0.7781669376419474,0.5338317639750502,0.24105441760652774,0.025644283770169512,0.013039254715617106,-2.3184568902172993,0.9928921502986834,6.35602660037989,-0.12026446430595869
308_684057,1.0,1.0101403674586988,0.9941561065961585,0.9655894220527866,0.8653393601566618,0.7368084082412705,0.5055404970597672,0.2616474166981188,0.02292273736152471,0.01111107608705409,-1.8598615881828355,0.9945754836545954,5.267710066110123,-0.18365603771926362
308_687561,1.0,1.0118423215851937,0.9866238445104161,0.967375076726039,0.8768619583811023,0.7507327916979006,0.5490213738009231,0.28426595672440846,0.02388814812503336,0.012337379285592216,-1.7769672196071225,0.9911760502947671,5.407732623426952,-0.19938837225033595
308_910781,1.0,1.006470322393235,0.9910936207710177,0.9671230976103252,0.8509419945107956,0.691645582578338,0.48181778109329243,0.2529873051129735,0.01990035135601062,0.010223632028093302,-1.7322469663505013,0.9979116926506987,4.79083188513607,-0.2060932332665754
308_753558,1.0,1.0101443832016617,0.9908422411625842,0.9660028758033193,0.8675769641625269,0.7430481066859138,0.5300728737592574,0.26281193153952537,0.023820275427268438,0.011950855512011926,-1.849851010744982,0.9919949912182198,5.378528136776087,-0.18638440856885022
308_906861,1.0,1.0077030719066251,0.9861785422512279,0.9661528407414602,0.8732091468291171,0.7429653413472508,0.516895383726099,0.2527643327725987,0.023024582366392404,0.011744327206689742,-1.9950642032472776,0.9900786569919334,5.587650761924308,-0.1620953423182919
308_905986,1.0,1.0083140971982154,0.9851182754409858,0.9574899623961401,0.8560653387297813,0.7128365227038228,0.5109526148285819,0.264823371895919,0.022225096616236988,0.011810797891502326,-1.6680146950565606,0.9926282803377268,4.8922042458341615,-0.21899151878859785
308_907057,1.0,1.0087172130268962,0.9853978331590827,0.9606067379858774,0.8647053812472107,0.7237088841428151,0.5085175817004715,0.24433782137107482,0.021939915725892538,0.012055618561464174,-1.9158386726201388,0.9908692563438455,5.32043202938307,-0.1745582252928924
308_905963,1.0,1.010010374792314,0.990565490569467,0.9680416996870439,0.8726759825918381,0.7291262596703149,0.5231774119905278,0.26591937322960846,0.02265279275154456,0.011946380200153784,-1.8058716217347004,0.9943906042105651,5.232926332165975,-0.19343185478483002
165_1240157,1.0,0.9917479439744163,0.8890439615035416,0.776714282692153,0.6443247670753918,0.4977680332475399,0.3166457198532235,0.13616546229559945,0.045666497948105164,0.02925389207934072,-1.1031574695938124,0.9915613900519648,2.5922906512098263,-0.3398359274461603
165_907799,1.0,0.9901238465938323,0.9199737840707284,0.7952193904935846,0.6525589135694536,0.4365671097467946,0.19744059432318997,0.0984350152479737,0.039210174326870455,0.025279997727146307,-2.374150417801123,0.980679488059154,3.795670338257277,-0.09205641083579762
165_753548,1.0,0.9936343650425533,0.8936217300983323,0.790774995677472,0.6159897615833183,0.40535804270050424,0.16950631631031854,0.08704878505975147,0.030734186229848845,0.019059593647231386,-2.4402224652122055,0.9795459278346266,3.7180978180266697,-0.09282355725394309
165_905983,1.0,0.9910936634531974,0.8832320212203775,0.76814319983557,0.6680866056372008,0.5194216073165887,0.3351755701648831,0.1482030768609986,0.04497662142051989,0.02838013186689073,-0.853396344034258,0.9898508745353445,2.46717474214763,-0.4399841312630076
165_910906,1.0,0.9914471440246563,0.891892272981017,0.7789139042898444,0.6447310626466278,0.4888290202551588,0.33123781504347766,0.14978005263834646,0.042411656519391064,0.025915062360481977,-0.9940008015435411,0.9942912533449783,2.5051151642809546,-0.3808783429075173
165_1299070,1.0,0.9941124723695027,0.9202102301720766,0.8102334194684393,0.6664415595224428,0.4803386715071122,0.2792168142010019,0.12537332050592082,0.044499173352007634,0.028125395762171795,-1.7948396853364152,0.9873648809313134,3.316362407086902,-0.1653322609549063
165_910900,1.0,0.996356469336257,0.8984440894199367,0.7783420716730519,0.6624478567371402,0.5080495709506323,0.3100078019385468,0.13659280263574353,0.045374679870065104,0.030662108677864962,-1.2077026681443899,0.9908337078341019,2.7324797976911697,-0.3061333367990076
165_909759,1.0,0.9962425757976112,0.8997114911041277,0.7769565313663379,0.6426265683951684,0.500300580726337,0.3276185645742035,0.131756843514015,0.042799483108716514,0.02714617475295425,-1.0764899618689587,0.9954702547307743,2.5786906599837756,-0.354058008602454
165_1299069,1.0,0.9954801613919245,0.8970284581935788,0.7728641820589381,0.6487363360252428,0.49752988266593207,0.32573418053794506,0.12954180382309252,0.039447101245392184,0.02356516007519588,-1.0596372875678994,0.9943115058864455,2.573978600966621,-0.36510364575630977
165_909731,1.0,0.9801235843615121,0.8394088211276131,0.7195323389272013,0.6151341989380958,0.4205235330707706,0.28230746537487456,0.15025358369254793,0.03636707768154915,0.021957687818503914,-0.8347679689325221,0.9964729212762177,2.1180338847111155,-0.44774663771460965
165_1298215,1.0,1.0026117658985934,0.9643046444378571,0.7687487927366496,0.7113326361023808,0.4765072984029627,0.3371175958837377,0.14473241901427492,0.04850928069352677,0.03149890750566767,-1.4135248894461805,1.0020971097966942,2.964298119499876,-0.24419407117162978
165_1240223,1.0,0.9928439162990678,0.8916871442084897,0.7824319715640775,0.648546490046797,0.5097075682721264,0.340887039674066,0.1457533502086356,0.04709084950975105,0.03202386563425517,-0.9611436878788542,0.9931076048017227,2.5178666682487814,-0.3893876572510031
165_908150,1.0,0.9886145338978216,0.8949147413815698,0.7964626524117782,0.6546451170555032,0.46819670040239114,0.28332708025937653,0.1430692282015487,0.04089529226182868,0.027468667628396455,-1.5358754367867953,0.9856444619549535,2.9893289025547434,-0.21537749779198706
165_753565,1.0,0.9834498991690127,0.9334402662668665,0.7970033902647908,0.6721163887685876,0.4291587870144852,0.21983135802241371,0.1142717314794218,0.030611179180541077,0.021710613085439416,-2.306526733735237,0.9814004622277697,3.783101588592546,-0.10024922113700899
165_687821,1.0,0.9944702971447943,0.8926705289822183,0.7604554964888078,0.6373317255901191,0.48460622312722046,0.3176400881980508,0.1442649291895774,0.0451182300413533,0.02845462711544585,-1.0014809843342338,0.9976612821105026,2.442948527644266,-0.3759529191422829
165_1327768,1.0,0.9899282743771964,0.9217889353932613,0.8344199232265284,0.6833632883065373,0.45527439895252036,0.25704038476993796,0.11614181293868676,0.03695507792774301,0.021707860770079534,-2.2419822374859772,0.9805660982380703,3.8661467213820027,-0.10519831802813133
165_907289,1.0,0.9867395848303483,0.8878617690447852,0.7394713270324215,0.6201098958341719,0.4391661710694531,0.23990492175879863,0.11380689698887758,0.039334203074573235,0.027356220355899043,-1.5362190048798072,0.9904292794168282,2.7543505587483708,-0.22086568209920493
256_1240157,1.0,0.9864276516027333,0.9586485652011474,0.9200259681135259,0.8464588175984807,0.6632410706744973,0.4660027285787858,0.23347533827190867,0.027969725511568205,0.009012865718484352,-1.7487326356149893,0.9771963347657614,4.73771840925122,-0.19657805200342002
256_724872,1.0,0.9851981946056639,0.9544982044681126,0.9175917403132192,0.852272761773579,0.6695861968005976,0.468648430980719,0.2368296387519508,0.02842987527227526,0.0090089318323724,-1.780922293514957,0.9745202415527728,4.8435723922165375,-0.19009166774037928
256_1330987,1.0,0.9854127403278256,0.9533388800807931,0.9159300431694679,0.8500980811154304,0.6704701643900411,0.47008706979205084,0.23249361359422885,0.027957073227430792,0.008562404665837062,-1.7886891958962625,0.9735994008793277,4.8597152220164865,-0.18979004451131373
256_908450,1.0,0.986532269273368,0.9591515143159388,0.9203500087478831,0.8446194510225563,0.6622265108130932,0.46448257011110544,0.23183889311197325,0.027527888804841912,0.008752221501728951,-1.7487318921498154,0.9775084348213217,4.724309349935483,-0.19703310327618825
256_910935,1.0,0.9855422249085963,0.9561413036654738,0.91847964121999,0.8485922143629508,0.667433926047389,0.4656626335486551,0.22792429268200656,0.02698148758754112,0.007968304141358976,-1.8131892352580599,0.9750062732556749,4.861892285420696,-0.18633870545176873
273_688006,1.0,0.9858804824354664,0.9681954478396803,0.881730391939541,0.7834587989496888,0.5822406347443784,0.2978279783846619,0.118232845689628,0.04822381734809584,0.03644835137459009,-2.8043603055289927,0.9739473945405395,5.337505658462148,-0.046990512314991656
273_1240190,1.0,0.9854196330243747,0.9726766965788531,0.8952252674364041,0.8159611929215008,0.6334532441093513,0.3851340927714293,0.15192412598216612,0.053029238705691116,0.04097650759138024,-2.460421951428787,0.9745317132940821,5.267525689602325,-0.07043906795130514
273_909194,1.0,0.9871152123396136,0.9742931045188765,0.8850117071853152,0.7992806088693166,0.6070223652463906,0.3515973246419793,0.13140823457296813,0.048438067706303004,0.03612090233846338,-2.521303533858851,0.9760595942934363,5.142636848631865,-0.07073026922309864
273_905945,1.0,0.9849095458060793,0.9700398060944172,0.8830801390419585,0.7849988896591105,0.6000032909105447,0.33264151354411586,0.14985435833356558,0.05818772202539136,0.04786736984038864,-2.502026679478575,0.9762950680932643,4.975212822928313,-0.057513146591115526
273_1240173,1.0,0.9874673652449568,0.9715756991808778,0.88524702463418,0.7993915989983722,0.631722519600304,0.3578511210263816,0.12817567916246353,0.05432464633032073,0.04379104958581895,-2.617807326167434,0.9719049938570091,5.390739171871739,-0.05735584471213433
273_905971,1.0,0.9863520930722568,0.9653414666177744,0.8839163689030576,0.801128886338374,0.6133837145479363,0.3420009580669334,0.11829145616103798,0.05148580386288723,0.04305903593786181,-2.7563016852095985,0.9700178471932333,5.520447372386724,-0.047822567577573145
273_1503361,1.0,0.9841036321629377,0.9653282325453855,0.8853009458790742,0.7921528746548787,0.5831697940284896,0.3273386491283151,0.13287367075259793,0.0517022266491205,0.04212462935317964,-2.652613675171543,0.9743548380350973,5.180054595123164,-0.05165560816571267
273_687563,1.0,0.9855074767312452,0.9672492588734938,0.8851778554166257,0.7995721859183564,0.6276112727017159,0.35232141604288675,0.1340340399349807,0.054412311080919824,0.04243984579305989,-2.613603553590385,0.9708509991366131,5.366524508763972,-0.056825040298378184
273_907287,1.0,0.9873309461963317,0.9674145306533084,0.8893692689375662,0.8108517657727736,0.6323156327239774,0.35917667537480136,0.1314632376530883,0.050802776554675924,0.03985158952486479,-2.6876372258358923,0.9706224627515498,5.56038846910169,-0.05426745428251025
273_1298352,1.0,0.9871873940156096,0.9686869098685048,0.8886354915606186,0.8110915351046051,0.6300420599862777,0.34622631814485166,0.13203803022338298,0.05203830776461967,0.039394312791786554,-2.7596543835055907,0.9707419029677666,5.632842590744242,-0.04776469177282547
273_1240226,1.0,0.9869121433687309,0.9708316968855577,0.8925384060253706,0.8137158159448177,0.6405541376604035,0.36727834882016797,0.13733372456955334,0.05497677915486858,0.040991633983410054,-2.6611787204261343,0.971564636580552,5.566905571924601,-0.05374846098373354
273_925346,1.0,0.9875766593193592,0.9703697870819978,0.8917895444246755,0.8166494337793954,0.6435386114574934,0.37782321912519284,0.1408162674863896,0.05093605430185578,0.03789035261988929,-2.58297037854091,0.9716276797879403,5.501061347981495,-0.06383386797487024
273_906855,1.0,0.9847897154791139,0.9778140908333679,0.8891750974455412,0.7891508743572113,0.5887246828389452,0.36346216533089554,0.14099133062489347,0.0487474197925126,0.038778027006046004,-2.329335772152625,0.9808818686710148,4.77432274295036,-0.0861160669365237
273_949153,1.0,0.9898496671826357,0.9703688366611366,0.8729528223942019,0.7711827545061034,0.5769390576648575,0.31678101731679903,0.11757124207231667,0.05018484795151644,0.039106162736190046,-2.5338481190678093,0.9779137406227874,4.888939454076786,-0.06770045955235587
273_905977,1.0,0.9802030993410916,0.956294320423835,0.8820321269472928,0.7867783551962039,0.5685924891292138,0.3128151275855977,0.11476826103769541,0.05651834250684795,0.0452259465081514,-2.838565486772258,0.9695003882458632,5.373623349145417,-0.035804516926201624
273_905985,1.0,0.9879273151286161,0.9676559342725748,0.8882560807836922,0.8102215031176158,0.6329387050803125,0.35241275327695226,0.1319782618695609,0.05049750191705107,0.03806311098734866,-2.708093481403662,0.9706033600736288,5.5807145285743065,-0.05356134960106588
273_909784,1.0,0.9830467630701202,0.9632454772425718,0.8904115774906353,0.7952129657799113,0.5958315521428276,0.3363421812806774,0.1217069271376193,0.0512134708262908,0.03954738817740505,-2.7018653623020654,0.9720914308330039,5.346908042435092,-0.052143853591113475
273_909759,1.0,0.986258460734656,0.9666531207256281,0.889240086123608,0.8109049465436471,0.6300369316085311,0.3451004911955845,0.13210644960098378,0.05107453681193645,0.0388289264481262,-2.770708633498047,0.9699137379281595,5.655143630312552,-0.047493289844207795
273_906856,1.0,0.9829427814581831,0.9691009230797585,0.8889959176702595,0.7970561342643266,0.6040224892804282,0.3529607349362954,0.13878535942153988,0.049905356078329244,0.03981992806399488,-2.508151580273558,0.9746247660075306,5.112556366550579,-0.06736998195723236
273_1479988,1.0,0.9877679092371355,0.9740456465221132,0.8858601158833557,0.8014123849879049,0.6262454622417681,0.35911420560517454,0.1349180916194292,0.055087612974692654,0.04261641324714577,-2.557857802481282,0.9741432056410539,5.276606237015744,-0.061568700863553365
273_907791,1.0,0.9881205332521418,0.9774953369363589,0.8815615138080933,0.7873225310622401,0.5971378088070042,0.32429158679019965,0.12552395438817224,0.05364683924831732,0.04169196843144952,-2.639438276744138,0.9773292321633072,5.168306365124035,-0.05511670238572926
273_925345,1.0,0.983316851621257,0.9674358330644719,0.887534293120179,0.7936077852727227,0.6008856087665472,0.3433754066216906,0.14032919581249037,0.05158706557511963,0.040824622185755347,-2.5328071375691805,0.9744607755286399,5.104560592325182,-0.06310214650836346
273_1240147,1.0,0.9841606237772955,0.9663310716369069,0.8887308938775855,0.7949362281079693,0.6040645422112417,0.35290835740625165,0.1414152970576281,0.05099266069896009,0.04081023061877207,-2.48279184826589,0.9745617342315456,5.0660862241124045,-0.06831959692754107
273_907000,1.0,0.9858170778124183,0.9645526559121395,0.8895826078235936,0.8143146262684013,0.6294980342699732,0.346648202408604,0.12909391769505985,0.05030337199991488,0.03851230633374078,-2.813361211464891,0.9687864503731477,5.7419108272272945,-0.0451957257492268
273_1331040,1.0,0.986707023070294,0.9663253114897742,0.8916178997788334,0.8117465274495352,0.6319814860571054,0.3501962322891948,0.13561715863802337,0.05133320595307318,0.03932748185711539,-2.736309883067221,0.9705222781257696,5.619812030842628,-0.04934062423096587
273_1240138,1.0,0.9829374059278294,0.966329426130889,0.8774667193527201,0.7676151659848773,0.5528067306576419,0.31656023363185537,0.1347546169903068,0.05296285384906631,0.04221929724076928,-2.4947804189856284,0.9784942882935218,4.741948539939467,-0.062934368285282
273_687448,1.0,0.9871790972960424,0.9651954697683492,0.8944476940420253,0.8223173573320548,0.6492255089082088,0.3690857470444835,0.13509604189625382,0.053328778719040286,0.03875770747957972,-2.776805123983201,0.9684868746239285,5.840661036945792,-0.04706484455269435
273_907786,1.0,0.9855103312023697,0.9539763633288955,0.8761655707895097,0.7874652435899614,0.5966844372823731,0.32936960860941206,0.14056707903731847,0.058881844749451885,0.04585327967789327,-2.5741873223348257,0.9700368456988362,5.098631703337964,-0.05291404336098734
273_909747,1.0,0.9889257191405175,0.9663613136395811,0.8796953521095808,0.7901160190759434,0.6188742658290696,0.3400813029692337,0.12277400683272485,0.05377703255535064,0.04504935817731453,-2.6447666952856435,0.9713350702478237,5.316214865746177,-0.054582638739835904
273_949094,1.0,0.9888069037504106,0.9722661213856372,0.8984829045430357,0.8298327739128605,0.6740833932403432,0.3884496868439229,0.1478163847587157,0.05785267776005695,0.04385651288886513,-2.771091575353478,0.9694166326192154,5.987921535392779,-0.04252504255020149
273_1503367,1.0,0.9873668149573663,0.9677209895719465,0.8964644900291625,0.8151461500650329,0.6304377628412423,0.3640084121553695,0.14242007619605826,0.04987685218518153,0.038117285950269766,-2.6255270006512568,0.9729924528597323,5.477161838213538,-0.05879996325352126
273_1240185,1.0,0.9856495354157226,0.9645551926843222,0.889783607681285,0.813238780210776,0.6389608975571455,0.36240516642669574,0.142418368353958,0.054300815735419505,0.04201129473979468,-2.6678527428461276,0.9692684446812002,5.569230359806509,-0.05156027022538867
273_908120,1.0,0.9887854342406054,0.9712664339017535,0.8921656121551957,0.8171607151695371,0.6516619451439931,0.36251639153090726,0.13738509872515361,0.056482679734511175,0.04385997456687107,-2.7794075350074943,0.9701790980177981,5.796085380974939,-0.042567660500671775
273_1299064,1.0,0.9870811542293075,0.9682788723097737,0.8905624551941956,0.8111377751635027,0.6371891059908823,0.37040474908216237,0.14083335408440362,0.05391465331565938,0.04210672059451239,-2.5908704838174983,0.9714958681286026,5.442932832909462,-0.05887642746239679
273_906804,1.0,0.9859997520525939,0.9649024834757439,0.8901229172215873,0.8098489929910342,0.6239725668389722,0.33645039329866466,0.1256495800697872,0.05014791112689693,0.038135766567392856,-2.8466032913871175,0.9693868864329146,5.734567063857158,-0.043239901170054974
269_1240157,1.0,1.0097152767943844,1.0854153684058208,0.9072095442224013,0.8532434635753572,0.7376226564427486,0.39651866167326194,0.1307999962747816,0.020364330476040013,0.003100645630262631,-2.822472931941251,1.0004719802988908,6.369201477193786,-0.08619011929089358
269_909257,1.0,0.9991684585020361,1.0010403625248783,0.9458805737762326,0.8447606113838738,0.7327228358127957,0.4765573796084868,0.15471431521597226,0.017754600177245054,0.00566817567591539,-2.5074188327907962,0.982563279105095,6.19845305460316,-0.11218980539943495
269_1240193,1.0,0.9939408289931813,1.0029797990893086,0.9443088119165121,0.7908695727858699,0.6205661898436221,0.444000978701644,0.15997932600205622,0.018648096311943682,0.007766805671022363,-1.8368702094983926,0.9981298808233733,4.422702353467939,-0.19296102452745095
269_1322213,1.0,0.9737901496144946,0.9723632081870354,1.0011801910064955,1.1027698008365687,1.032612444278631,0.7684142985069127,0.27155035300160507,0.02498556020606108,0.00981206873884281,-4.705443683816861,1.015895197346849,14.606296687728774,-0.008403589210803131
