DRUG_COSMICID,pred_norm_cells_0,pred_norm_cells_1,pred_norm_cells_2,pred_norm_cells_3,pred_norm_cells_4,pred_norm_cells_5,pred_norm_cells_6,pred_norm_cells_7,pred_norm_cells_8,pred_norm_cells_9,param_1,param_2,param_3,param_4
173_907060,1.0,0.9883859574860809,0.9534480762791238,0.9343666992592643,0.8978958835224033,0.7624750470969841,0.5509157455592405,0.2530449594632491,0.09369841044600334,0.08162160677674346,-2.6335807937038145,0.966416782979166,6.890650191169392,-0.012104409251357704
173_907280,1.0,0.9928447759863896,0.9499788693100153,0.9133816247700952,0.8812778127853229,0.7424590739510382,0.5516958654446865,0.24400500841835376,0.09774073493065327,0.08096039552710263,-2.428953889836366,0.9628158462429625,6.384508118219019,-0.02959730091134216
173_949177,1.0,0.989806327631418,0.9558597801207407,0.9228264611077843,0.8756900955906175,0.7419873408733423,0.5365834070471717,0.22388141104507803,0.0908407553573983,0.07744460232775645,-2.576045787534239,0.9644621349888212,6.562358111733075,-0.02288826091493366
173_1240149,1.0,0.9927000384149182,0.955921265664603,0.9194553116330176,0.8842513490162871,0.7332748542264184,0.5220019395400846,0.23577989947533584,0.09669621276593837,0.08121208323878534,-2.5171943916470925,0.9675997367588584,6.333453317508979,-0.02034813107335788
173_910947,1.0,0.9886447440653399,0.96805661912856,0.9414987845240859,0.9076371656967352,0.7896730617871058,0.5913995108373541,0.2615259609472398,0.09065677786054174,0.07833156540784286,-2.7466687615977756,0.96817717317649,7.5013361139116945,-0.009838802183788587
173_908159,1.0,0.9935053595620009,0.9542893165161399,0.9235755209093252,0.8801344504061794,0.7392186274071844,0.536684505494837,0.24353020776859385,0.10009210767144762,0.08379357894013642,-2.4402802175525835,0.9673971588353433,6.274913244583651,-0.02479275270408916
173_1299070,1.0,0.9901997193377456,0.9599212410491622,0.9344668954444061,0.9027547903124675,0.7694007431908498,0.5513298456897324,0.21945274676695126,0.08725286962881801,0.07345866890740728,-2.941858149479074,0.9661415855792664,7.5353051240529085,-0.0018662845048888579
173_908151,1.0,0.9894548679210905,0.9594517712653905,0.9213207712906828,0.8748474837952964,0.7253419354174249,0.5201033716854767,0.2413246342865888,0.10860039556617171,0.09183039777495207,-2.4159195236281126,0.9691577965911272,6.033543090576374,-0.01702741657074767
173_910706,1.0,0.9878104751555671,0.9489944405729921,0.9287807325941058,0.9013861849478215,0.7618635065635236,0.549762176407944,0.24763034171377263,0.09897930821470537,0.0853038934263513,-2.7293794612256264,0.963951651605163,7.065169694095141,-0.0003545579295436638
173_907277,1.0,0.9884662086680671,0.9679694410111391,0.9440590684000256,0.9037830358068406,0.7974745589719254,0.5809439556291784,0.22663917650481064,0.07927957031714439,0.06794675028439437,-3.0887159650007967,0.965929502323122,8.205489758102054,-0.0016437247304260313
173_907053,1.0,0.9896474001110465,0.9666637783726922,0.9350181648778713,0.9074348976213696,0.7973707200450969,0.5998220450040082,0.2685009339624133,0.0889712638350246,0.07560164309403969,-2.7565875771396233,0.9657774472540711,7.656615353274634,-0.011589068042547139
173_908454,1.0,0.9952831701969074,0.9541365761082996,0.921262141684065,0.8818655607305861,0.7280126135947169,0.5272286441097827,0.2468724572515178,0.09496174575471696,0.07959596908552297,-2.344962324217443,0.9694497571554633,6.024618994598215,-0.037817535838631504
173_908127,1.0,0.9876604102068801,0.9601608913538751,0.9380980563084043,0.9024888758582985,0.7630714734187829,0.5401477379567576,0.2518042884946819,0.09712002000470984,0.08494113895614833,-2.701959100494181,0.9695410239022078,6.936931166403005,-0.0025441218497562674
173_908156,1.0,0.9895139763779341,0.9661549656441915,0.9407237842819918,0.913597240924875,0.7821672954636024,0.5632098376006868,0.2558442547154853,0.09180363088502506,0.07906358437744454,-2.7827594695634494,0.9705759028644617,7.3520722976886415,-0.004308823484895144
173_909975,1.0,0.9876998883400909,0.953651116362657,0.9320028561861287,0.8928249696853503,0.7642932129602381,0.5361310047533618,0.2427578494162178,0.0894073201940199,0.0780200998496251,-2.729047228645979,0.9652189130503465,7.013666030267321,-0.008790181421298414
173_907272,1.0,0.9888087610003422,0.9636964848695815,0.9309448629534114,0.8907173976595444,0.7625441718628988,0.5505343566638388,0.21234941143149597,0.08555398749509291,0.07213730394752976,-2.869435322448969,0.9650471856632595,7.336636773855139,-0.008995038732325867
173_1298359,1.0,0.9893246476881981,0.9606808850291049,0.9331167619494325,0.8850240542654961,0.7540833006272055,0.5449477066970801,0.2339966260547326,0.08698981425535805,0.0746143136065559,-2.604419399850741,0.9672944965922667,6.739295340745402,-0.0236996523911452
173_1331048,1.0,0.990593149403993,0.9676039136304138,0.9355334026984432,0.8955480749259668,0.7704070773408052,0.5505281439086507,0.22737632945088293,0.08919790647746623,0.07461859843735938,-2.829226252465303,0.9682892787127901,7.2831623183147505,-0.007131681733387668
173_910852,1.0,0.9894135549593908,0.962409172997545,0.9332500463327029,0.8897691916594844,0.7457678441213225,0.5234687411840027,0.2315356157005851,0.09661952860275122,0.08180237895849443,-2.676889545426106,0.9698592654468174,6.6845769663066905,-0.0076686074284610176
104_906847,1.0,0.9954634274845044,0.9660371326840587,0.968352493767824,0.8577921235629363,0.6215255090920571,0.3183690712944231,0.11235519200546615,0.037711606406531956,0.03276408210320836,-3.5343372024937794,0.9849817907454245,6.904394386415387,-0.013229833055977351
104_949179,1.0,0.9956919997067064,0.967221355100162,0.96894336025749,0.8700863227407295,0.6321011917118167,0.31577428634010496,0.11636241966118316,0.039240702782094045,0.03445783085888371,-3.6758296563456323,0.9848842875707625,7.205110673145586,-0.00550044585260092
104_907280,1.0,0.9949956676394681,0.966854707962714,0.9643655280639112,0.850523554858112,0.6113439686408929,0.30496068012387,0.10365356833470565,0.038729446243827584,0.034149239192871966,-3.6145913151434415,0.9841217972688427,6.941501281410502,-0.010033642636172709
104_1240173,1.0,0.9946252268968363,0.9678058576376185,0.9637393723932123,0.8523440261986184,0.6051167585093549,0.29907549241781844,0.10232254012895342,0.0386071357568005,0.03409561268166667,-3.6710644156528125,0.9844263486706946,6.995938889797803,-0.007680808635669243
104_1295741,1.0,0.9954052914702405,0.9700960235367273,0.9649946456963325,0.8591052771046741,0.6108540027295994,0.30161974969390615,0.1007230823322708,0.03870769727983121,0.034226921311103484,-3.7220231883463595,0.9850996815404311,7.125134853309729,-0.0062598507171965105
104_910934,1.0,0.9954997322539874,0.9688585122986016,0.9647671834841564,0.8604149615571322,0.6161421316084774,0.3078668512219688,0.10526405542216054,0.03830506982589149,0.033749963916673224,-3.6657331549587844,0.9847737554118852,7.076397581156603,-0.008159121918970641
104_1330983,1.0,0.9950764526772404,0.9658284744992032,0.9700642554086117,0.8560555513290973,0.6218372638996907,0.3192786898775666,0.1115217515838256,0.040216554165081554,0.03548705831569479,-3.54474030438263,0.9849939565504079,6.912379633019147,-0.010677919416953927
104_688027,1.0,0.9969434880164696,0.9658389311856644,0.9697105289512535,0.8811002966599171,0.6523690293663111,0.33949621385373957,0.13133095876334616,0.046500602777588676,0.040328806025123495,-3.5993827130422154,0.9848164024232657,7.234913410031589,-0.0011156973617414475
104_905938,1.0,0.9957143462153575,0.968434221658764,0.973101786603461,0.8628961706221839,0.6249992620546898,0.32199878865095527,0.11370462241076386,0.04134726895897477,0.03647577108559706,-3.5784264225957036,0.9864953406434152,6.994097172179688,-0.007985943404556448
104_910919,1.0,0.9960811209245495,0.9692937161719426,0.9695452297870153,0.864772646046395,0.619345534870525,0.3088475776888262,0.10711139152465804,0.037771772887242934,0.033206903086273803,-3.6896121713103587,0.9860003548768331,7.139934599117103,-0.007399269947153638
104_930082,1.0,0.9951028963011209,0.9666108253329571,0.9626236967846967,0.8499778920646445,0.6088462545241274,0.3042658024566355,0.10070592900052977,0.036464225935531155,0.03208627346089836,-3.6048834304935253,0.9838494192072121,6.9206527645559275,-0.012806582527978881
104_907053,1.0,0.9952450342865189,0.9665321364694777,0.970023374422634,0.8546159975346311,0.6204042294124926,0.31777617209929027,0.11055855422213441,0.039255866381191884,0.03447537481245261,-3.5367870505885355,0.9852742977013582,6.887671634280817,-0.01202879620920502
104_906763,1.0,0.9952133646642574,0.9704325959732911,0.9661848822063576,0.8610015884679894,0.6147289068358324,0.30278032311688774,0.10191451436440457,0.038776878327564886,0.034642256846506084,-3.735213935815507,0.9851632320225452,7.17094379825597,-0.005488121978742996
104_909754,1.0,0.9950618689885661,0.9673764406949377,0.9648425105582839,0.8531631295579507,0.6096305017810468,0.3065816523729854,0.10536514159273883,0.03736526974330308,0.032771874069884535,-3.597137595214704,0.984751389169615,6.916777333965561,-0.01142321712779761
104_905964,1.0,0.9952836402221714,0.9686010152608797,0.9661764860592378,0.8610208531200036,0.6158672244583273,0.30909439231184155,0.10668292226907734,0.03961810154311061,0.03478256771953375,-3.6643324647791413,0.9850441494550367,7.071889849937549,-0.0068571066217867314
104_1330933,1.0,0.994988612411707,0.9671255627578983,0.9649151017646582,0.8527401691981804,0.6090706731002087,0.3061625526343703,0.10454260165831415,0.03739670885226634,0.03279371901084316,-3.601219050306723,0.9846646548673442,6.919609916502534,-0.011373684916750781
104_1330960,1.0,0.9951912708560977,0.9699070843456423,0.9651025355891949,0.8591961584154568,0.611470032251862,0.30181131457134724,0.10008610515521757,0.038115232999909286,0.03388673779597977,-3.7232804719470027,0.9849485811608305,7.133431094210941,-0.00677833923775729
104_910710,1.0,0.9956337213723818,0.9700482248144715,0.9716198457288182,0.8631634672561264,0.6182621267944823,0.3083599490535812,0.10605246634698585,0.03804303723370183,0.03365210298300106,-3.6889270606899114,0.9864867360438124,7.125739510241636,-0.007285734171042917
104_924239,1.0,0.9958681848119574,0.9705083739017961,0.9695769220637603,0.8678441473556149,0.6170200118338449,0.307358090312705,0.10597135685053202,0.038952375824901256,0.03437546118661698,-3.7360909173373007,0.986385068694597,7.204202982539332,-0.004637195918308481
104_905958,1.0,0.9951036135497796,0.9690356296337836,0.9630045133845737,0.8536675143429695,0.6030667026491547,0.2943327929734375,0.0990255968481573,0.03738990497768064,0.03336143183017322,-3.723912106822383,0.9846131409289332,7.068717345533221,-0.007062909303200046
104_688023,1.0,0.9951268596640293,0.9694500523391293,0.9639315725730616,0.8578599392394559,0.6097864404870075,0.2963521050165556,0.09878276535533621,0.038195731957940786,0.03402045799248443,-3.764218486783141,0.9844220509358999,7.179760309205816,-0.005355789602055047
104_1295740,1.0,0.9957313719806236,0.9686728857726885,0.9707572450076255,0.8675316777416644,0.624201531405306,0.31424111362682383,0.10677317914277815,0.03880831769751636,0.03431570785885104,-3.6930690851900025,0.9857452865928962,7.18634655528247,-0.006689182797026624
104_949168,1.0,0.9947521132010653,0.966818082849533,0.9637125319628714,0.8506155133871264,0.6074365052213616,0.3038524886351463,0.10417259972090159,0.037643857372356135,0.033069854006750665,-3.603786854134429,0.9842864937031743,6.906612027624509,-0.011037849946208673
201_906793,1.0,0.9991018298360883,0.9367812353344627,0.751185233184019,0.4805835991060803,0.37912877069578965,0.2747594362492115,0.16061857742766478,0.07767150259653594,0.06604784628209796,-2.2685199887374825,1.013842819843985,3.0003952311891373,-0.03181035098984077
201_907071,1.0,0.998799731451988,0.9082376485047992,0.7810980377345581,0.585032118801768,0.46457682813480183,0.3220742929497621,0.1892570275793869,0.10010087294894757,0.0812664528169258,-1.444084205384612,1.0059146434052488,2.5848536199363865,-0.160119927120637
201_1298218,1.0,1.0033246054985168,0.9030694926129323,0.7443957062457056,0.5409382095891014,0.43850788838574134,0.3020777618198354,0.1684927631711327,0.08438421924634024,0.07229800199590197,-1.5056068830921494,1.0126223481537415,2.4752388254415028,-0.15881961405534556
201_1295741,1.0,1.00406983527195,0.9634409956699928,0.8318582796641532,0.5829360290817395,0.47120823006344736,0.3055866233549236,0.17039876802761664,0.08181618041695685,0.07232280024470372,-1.9592270921170525,1.0109142735138628,3.176988528921483,-0.07906572044104852
201_1240160,1.0,0.9996826566780368,0.8909135647090325,0.7643529886033222,0.5671359481701428,0.45701619062869847,0.32492280226897574,0.1961212149080882,0.09544240298857543,0.07928121544599089,-1.2642025899412561,1.0090629508417985,2.3637566415810443,-0.20746802641811057
201_909704,1.0,1.000493530398082,0.9404353753494739,0.7749089794873489,0.5214130625336515,0.4439428174725104,0.31458760375301853,0.21299106884627994,0.10236018114217063,0.08913469192981607,-1.8036461822399057,1.015569154432462,2.7194294266210166,-0.06768821405862409
201_910947,1.0,1.0041047427911773,0.9343698444094464,0.8203391865152916,0.6246385233774496,0.4752395354246912,0.3302214479322526,0.18048364761900898,0.08786363938282526,0.07940810512083882,-1.6851322145706729,1.0039907619998534,2.988922978695097,-0.11990649678047487
201_907041,1.0,0.9973425637495081,0.92400642062258,0.7583128812408955,0.5510324073317308,0.44943705524236344,0.3328956821278374,0.18084121458121377,0.09412193933905075,0.0828370321693474,-1.4916035064135498,1.0119047708815712,2.520619406772621,-0.14745419580121966
201_1298222,1.0,1.0026548683797252,0.9052662185027842,0.7752895381161475,0.5947005884744978,0.47742437709055485,0.29734204062526587,0.16264692305553305,0.08602883417995655,0.07698121936930674,-1.5093777195763245,1.0034366150229994,2.678669025453395,-0.1630090703558506
201_908126,1.0,1.0013848227485918,0.9223018102583597,0.7861465659823046,0.5829031812914199,0.45477337846231014,0.31498163742027097,0.15963119780905138,0.08719522105086927,0.07801287306814328,-1.6668016431194337,1.0059738587689682,2.7952047219806397,-0.12548422111739232
201_910401,1.0,1.0076324660174938,0.9224889210175953,0.7864610205893884,0.5642209505272535,0.4215232496754475,0.2844777497189916,0.13713792139010492,0.08193592315107456,0.07773300475021691,-2.038853615067372,1.006653218530162,3.051936576622535,-0.06911684285453701
201_905938,1.0,1.010554321829627,0.9764730102763288,0.8535928174451877,0.6305154075510702,0.4549683024421606,0.31837365326380906,0.14785803956914242,0.08532549300631237,0.08025428848079762,-2.256693130355363,1.010526212531713,3.594852352610867,-0.03995913571424828
201_1330984,1.0,1.0005433000427393,0.9367736252459158,0.8275791218287796,0.6070000763268921,0.4665392974262704,0.3199962237633086,0.16162916911443234,0.08538681722810032,0.0803781000771402,-1.88067152773251,1.0023172331825236,3.1450172851958498,-0.08800294767581583
201_1240145,1.0,1.009166458041765,0.9029146250268663,0.7486289300556626,0.5620647546240722,0.4696170325804262,0.32643386939743113,0.1749157645101424,0.09007801473884489,0.07727786920304588,-1.2447539029676744,1.0148937191157006,2.338073004823467,-0.22302316015080206
201_1331036,1.0,0.9961591193897755,0.9523673170134488,0.8207335200641259,0.57952552613819,0.46635490985983163,0.31375025565617476,0.16895834632685552,0.08159344497422258,0.07163948983318975,-1.848196697398918,1.0068713870038262,3.053532397127212,-0.09644529006781412
201_907044,1.0,1.0016960185714943,0.9165626507067139,0.7820151921044501,0.5679930505900949,0.459156233923264,0.3187662477390929,0.17053166834084588,0.08558374846851136,0.07387088039552044,-1.523696186366001,1.0084513083826006,2.639931736108612,-0.15572331143372203
201_909252,1.0,1.0070571535568331,0.9473026986336005,0.81011978234266,0.596585064552755,0.45292383970368144,0.32553999076438744,0.17226914401780682,0.08913638194341982,0.08065943763021088,-1.8245946896590632,1.0101719073291726,2.999718513840553,-0.09156355410765254
201_753538,1.0,1.0033759715757253,0.9086348861140616,0.6949440315519813,0.4823217419310656,0.3526740271905703,0.2477962954810216,0.1315316709646433,0.08226587424900367,0.07246411781151252,-2.293411811728082,1.0136672185854103,2.876574782588875,-0.03247371081289616
201_909696,1.0,1.002235837803428,0.8963183732729113,0.7495758232845979,0.5475136059116782,0.43869989744172966,0.3121010953941713,0.16405680400306755,0.09257689770933425,0.0829910381192373,-1.521739308188374,1.0102973335232313,2.4922806980637193,-0.14593148170292822
201_1330981,1.0,1.0008424721499842,0.9185245684588206,0.7756773381450199,0.572331516131677,0.4540325969165578,0.3182045477073806,0.17708688590570132,0.08563131580093425,0.07286219812138944,-1.505079083773341,1.008942508918556,2.6154116895270967,-0.1589418479836988
201_906871,1.0,1.0000668981932512,0.8945792409663047,0.7462075273328599,0.5560913925503416,0.4474368749683725,0.3073760058590488,0.1800323655193283,0.07779607408271298,0.07095299905608393,-1.325922817177305,1.0104806966734412,2.375973917311259,-0.20678852968672093
201_753554,1.0,0.9975479374135916,0.9098161546213774,0.752927747510747,0.524228737937501,0.43487876144218757,0.30130966016246064,0.18247979533887249,0.09416195961509699,0.08106790799122215,-1.665725472820848,1.0110905832207655,2.5739352597806877,-0.10945975119836346
201_924102,1.0,0.99797470235726,0.9037356779634085,0.7268854357795107,0.4956623498469519,0.416244097581552,0.293793174139956,0.17171536423459743,0.08797103868256761,0.07327478422883973,-1.7030327959562779,1.014251675910765,2.5030446443673284,-0.10840356578912641
235_906793,1.0,1.0012429006556214,0.9595746594633912,0.898566625351432,0.7500519040470823,0.5413178906456846,0.28796980411235934,0.1255315419537073,0.033033416095935436,0.025448835609763402,-2.552915036155345,0.9864194140903411,4.736252420244789,-0.07590552415011471
235_907320,1.0,1.0012134708886653,0.9642316318335136,0.9041426214555175,0.755593089234099,0.5450451077097385,0.29887348835753913,0.12157697005444354,0.033377691850987615,0.02699479388763385,-2.5642394029672904,0.9876190734088249,4.7913555994286225,-0.0749164552938833
235_924111,1.0,1.002803515007771,0.9627804295788044,0.8991830913014318,0.7451074827623902,0.5437988023761214,0.29224457678926863,0.12592873623049639,0.03477786377765202,0.026808268378536733,-2.49626006227073,0.9885487837367091,4.646336827086076,-0.08008205430194038
235_907050,1.0,1.0013466039882073,0.9617573766782912,0.8994127012747276,0.7519820212187311,0.5446464293087085,0.2932221723225961,0.12680187284658836,0.03414479321622374,0.026753661125863644,-2.532903823210179,0.9870267346804054,4.7258123337442965,-0.07666215681782629
235_910853,1.0,1.000725434050721,0.9600652558481539,0.8994120447649951,0.749491216595871,0.5442491956675907,0.2894395111287519,0.12493314305358286,0.033887706927272304,0.026214592769423124,-2.5498123086285935,0.9863050077703126,4.740358099703291,-0.07573469254303335
235_908135,1.0,1.0001818904118425,0.9598276291278203,0.8979457701955837,0.7449653250445308,0.5320840798782511,0.28775859029042555,0.12140477800313812,0.030493353450120848,0.023471056504464786,-2.5375148435879438,0.9870415632026348,4.679584072655277,-0.07954902145400532
235_949090,1.0,1.000757054589061,0.9610184168252647,0.9004562313164999,0.7489492569582867,0.5503692056994705,0.29838805565967463,0.1340168969905235,0.03621768727702842,0.02807518217576712,-2.4584197281837104,0.9873549616624221,4.635180185109976,-0.08135116638402774
235_907275,1.0,1.0001639356391898,0.9611160496677774,0.8984122516850994,0.7439598383181458,0.5298507047704698,0.28784725265207667,0.11872812286997358,0.03133056047283863,0.024995185819933097,-2.5578185323806077,0.9874416898638566,4.693583085320783,-0.07681161702454448
235_1503363,1.0,1.0009892558604017,0.9607498790553071,0.899609201338191,0.7576715956303831,0.5536021445723736,0.2983766881195772,0.1305894982641774,0.03401913124168969,0.026439154352445437,-2.5104360896697777,0.9858953671727122,4.749635425398264,-0.07899527168485027
235_909709,1.0,1.0020937556795073,0.9608654364359949,0.8976480077069666,0.7498259182211564,0.55139011424,0.29455218388788795,0.1293245356571664,0.03494567582376408,0.027035409897607696,-2.4840030225947216,0.9868791224036723,4.671891262813804,-0.08101476031170841
235_909716,1.0,1.000953883022933,0.9615969676893212,0.8981553281695698,0.749656123596582,0.5515881601183075,0.29635791235315717,0.13204788014640584,0.03696092426600781,0.02894205411558017,-2.4775733154922244,0.9869367993302502,4.660361156453497,-0.07918341551511279
235_1298222,1.0,1.001569380327167,0.962090943539933,0.8991533349951918,0.7497851795480832,0.5456509010636066,0.29813850085223104,0.12781255577841924,0.03540460013345034,0.02811163120736506,-2.4887872983475052,0.9876163517859584,4.663341283199182,-0.07957199474006603
235_906824,1.0,1.0018045196966465,0.9608115891765661,0.9002875348869306,0.7519486088928001,0.5477089595428044,0.29166120792838546,0.1284297785376956,0.033833540652045045,0.026065233366120346,-2.531214349629731,0.9868501383438286,4.732985831685283,-0.07722501023451174
235_910930,1.0,1.000773223760582,0.9585288086061111,0.90540719306868,0.7582313612164342,0.5467296702673028,0.2912208685986793,0.12609326053977435,0.03034034780582108,0.023494216509923067,-2.5961585522712816,0.9856229515773416,4.855506816130783,-0.07422297237164838
235_1240196,1.0,1.0030548387626408,0.962903951918952,0.9017817240707933,0.7515084173652896,0.5553404945978202,0.2945932955495424,0.12546402606408386,0.03414453474311824,0.026065720109635655,-2.517962119761649,0.9874685827142193,4.738868002651711,-0.07961719718474762
235_1331038,1.0,1.0005793672799692,0.961097943856684,0.9042456090495109,0.7526468343790701,0.5372679416045343,0.288978920402435,0.12176051551323629,0.02983002821644944,0.02286134357990822,-2.593568973198121,0.9870605699246021,4.800840568957005,-0.07519357238118134
235_909742,1.0,1.000766669868225,0.960564338709718,0.8982760475665554,0.7517734555981013,0.5451069120954574,0.2909206806040262,0.12705351380284818,0.03372274045646152,0.02603527455495041,-2.5369201163009287,0.9862922336441259,4.732587481195944,-0.07681469015030006
235_1298167,1.0,1.000734230493601,0.9612796912277464,0.8998840658792401,0.7479988159661106,0.5434960042326569,0.29402148391177907,0.12311315289051138,0.03457928325531809,0.02775483765690136,-2.531131218499148,0.9869492329809539,4.709877049443927,-0.07667571840573761
235_1298531,1.0,1.0022055137046282,0.9606299198849431,0.8976067594593881,0.7488207905217528,0.5501629021343248,0.2919828742404353,0.1269804154335874,0.0347030446131112,0.026559928768813156,-2.5026349122627427,0.9867677462186399,4.689024408572543,-0.0799049619130696
235_1297446,1.0,1.000382190731842,0.9590997957959737,0.90436771034458,0.7601065097143316,0.5513806499320517,0.28963763222031413,0.12616613227687198,0.031056628364554556,0.023586464899533997,-2.6120332091777088,0.9849310329726694,4.895053072791275,-0.07281194505109478
235_1330950,1.0,1.0001572927341433,0.9614284557648081,0.9021402099391367,0.754837477450762,0.5396545880463988,0.28752181957028167,0.12306581023725832,0.030659156461217953,0.023986673649804502,-2.607482289734102,0.9863639006740259,4.828210596124053,-0.07295013226674574
235_906817,1.0,1.0012949981462396,0.9626861070274757,0.9003069669949019,0.7493984468891552,0.5423671597344143,0.29650531465427366,0.12521609392048916,0.03446818115725521,0.027835994786319953,-2.5159501799411577,0.9877998031487725,4.689740905499225,-0.0776751487490481
235_924239,1.0,1.0005461958663648,0.959585484147551,0.9012936282296405,0.7499790138534773,0.5332985837252389,0.2869805191593151,0.11955077856327005,0.03104497718981936,0.024862097111889823,-2.6053432714986773,0.9865151155976303,4.789908792830841,-0.07270268856127696
235_906872,1.0,1.0009783748277834,0.9586037773637053,0.9006930443940091,0.7555057285794687,0.5480253584682535,0.29199259634016694,0.12856790712904276,0.03181582394091301,0.024461721233867126,-2.5449094702679984,0.9856302863785958,4.773913456888766,-0.0775635991907208
235_908444,1.0,1.001595236765179,0.9624122297048895,0.9020827558448195,0.7559428205728258,0.5435289383172911,0.3015401659491139,0.1192947055629629,0.03199540614994887,0.025520021760076818,-2.540697975754793,0.987137742725384,4.7641724946521595,-0.07889554845309937
235_1295740,1.0,1.000337426589268,0.9595136928114033,0.9018678703090353,0.751769998067296,0.5339939504376057,0.2890193635940019,0.12037102223614593,0.03002897149836478,0.0234399943072207,-2.591973458756962,0.9864759059098493,4.785923284860156,-0.07497986532653203
346_906793,1.0,0.9971819777724686,0.9271715642407992,0.717238617939578,0.47678557035764024,0.22858624933742921,0.13700634979584334,0.10452280049249174,0.08095443043726427,0.06908677770243891,-3.827491904709014,0.9954636128637481,4.344099391340957,0.04242831461733553
346_949177,1.0,0.9965648026658303,0.9240332066020475,0.7030820373468571,0.462974180661861,0.21989577475251312,0.13244093729625556,0.10167951369994213,0.08028220135894892,0.0682024507261369,-3.8523488535663852,0.9960718378108436,4.300030925198456,0.04196758567948285
346_1240149,1.0,0.9969602364555314,0.9287373369195258,0.7131130524522764,0.47272263898624745,0.23523241290996183,0.13555263425877356,0.10144103024493398,0.08181092433987544,0.06957082230645223,-3.7847839386721387,0.996609351108534,4.286510762569309,0.04100179973913656
346_687455,1.0,0.9970448517661812,0.9269509351419389,0.7121338835898483,0.47295018011587187,0.23163298990960568,0.13602539544037567,0.10253498780359836,0.0814186876743079,0.06902790361109645,-3.7889227122113085,0.9962734538728929,4.285804553976325,0.041023152934694856
346_924104,1.0,0.9960700167276724,0.925863460720996,0.7115122652234325,0.4716353701935053,0.2295113649083365,0.13864444773562995,0.10495684399543607,0.08150977074431551,0.06909352310894001,-3.7944875600251438,0.9958281226722508,4.284087975984746,0.04229709555706252
346_906693,1.0,0.9960499327857112,0.9215370585959306,0.7004954455165033,0.45062721171747966,0.21621689300716945,0.13325093848690828,0.10244316741364817,0.07991169926218103,0.06820088544995451,-3.907417789201333,0.9959337116143656,4.319294921387061,0.04449270532130695
346_1298134,1.0,0.9958279037464557,0.9277191751495335,0.7171737068500506,0.47871633785270495,0.2448517348641334,0.13925731990703,0.09914885782170202,0.08079062576021304,0.06791654311210432,-3.683763716745812,0.9961329517252238,4.218544571142935,0.03639894934456898
346_1331033,1.0,0.9955814290331406,0.9189686113294907,0.6937905482700939,0.44358486918135454,0.2147039525692096,0.13721861124421125,0.10568154799859582,0.07977420024566581,0.06849387178288038,-3.887816183768413,0.9965086755631328,4.262131032376612,0.04582204734281082
346_910930,1.0,0.996381409690557,0.9219223138101083,0.7021388767453002,0.4611900829167441,0.21849404758968985,0.12990932749902193,0.09938849903554917,0.08042914846345287,0.06894652793895001,-3.8676063711859623,0.9954602685281141,4.309643462548982,0.041791586118197055
346_905959,1.0,0.9954948827306573,0.9247023169143981,0.7094749516573633,0.47009887611768775,0.23215954402655709,0.13876464470478245,0.10533404129439866,0.08369026524619769,0.0711815685474436,-3.7828974522327665,0.9957045374227567,4.261813139535791,0.04361691291773404
346_909729,1.0,0.99624997106841,0.9226754101925497,0.7077068488154441,0.4676239286549867,0.23011013309944348,0.1380619005167299,0.1048199368586161,0.08253557519180577,0.07012609366323785,-3.7771101741497524,0.9958971414358011,4.245391466642843,0.042508573304535224
346_1240145,1.0,0.9968255592083703,0.9270942646804985,0.712337995957123,0.46624139629988676,0.23259991108307515,0.1403529063280556,0.10730326610248528,0.0828899457382789,0.07094854243022383,-3.815730020056718,0.996708220380925,4.291930730959721,0.04536980768226208
346_906818,1.0,0.9967443212087308,0.9232909231966154,0.7169707324311836,0.476467886572414,0.22899934056845284,0.13665824857121778,0.10442985912651354,0.08244282417082263,0.07036232000507003,-3.819750840416156,0.9944840599019904,4.332926718502167,0.04295406571166323
346_688011,1.0,0.9942661701393041,0.9038346982771608,0.6872116690652752,0.4373876881322589,0.2062071990568933,0.13007609859182384,0.09791663546026239,0.07823414389432276,0.0663327308599532,-3.8586503833539734,0.9935602834024986,4.205579270338552,0.040353573522478425
346_907313,1.0,0.9970365856765235,0.9267640426750031,0.7132849717257894,0.4728986774323609,0.23208955457373076,0.1361732113845947,0.10300453945369242,0.08105849719587203,0.0690714497385321,-3.79108232491094,0.9961499009085675,4.291105715206466,0.04113708872341881
346_1240121,1.0,0.9945133822544359,0.9197362947517291,0.700506747914355,0.4327501381206563,0.2196872786446716,0.13776893080076563,0.10119372632939368,0.07721470954197081,0.066338007923746,-3.929824320147568,0.9960823251025308,4.310410789815557,0.04534685445302793
346_908452,1.0,0.9967283588724432,0.927714532559026,0.7161528085787165,0.48118946330830215,0.21954771156783298,0.13321410112225895,0.10190619009319038,0.07871885819468957,0.0668902300118667,-3.867977865721115,0.9945602436725055,4.394741698773865,0.040492762229361934
346_910926,1.0,0.9970457355987459,0.9246752899153016,0.7055426048020692,0.45899236158489215,0.22417708497157357,0.13361252827031184,0.09975567090181808,0.07900093647600703,0.06720373661304549,-3.841019089804523,0.9966632717911491,4.2912296554017,0.0409398859005648
346_907290,1.0,0.9968835263946969,0.9280399040333257,0.7155188460087131,0.4766919350106045,0.23669833090756887,0.1363145537854829,0.1022689343511745,0.08228870582747205,0.06999063016755284,-3.771422227091324,0.9961089064098281,4.287684078522933,0.040919881860591964
